Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-23 14:11:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:11:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:11:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:11:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:11:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:11:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:14:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:17:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:17:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:20:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:38:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 14:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
