Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-05-26 16:31:29,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:36,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:37,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:39,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:41,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:47,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:50,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:52,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:55,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:31:58,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:01,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:02,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:05,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:06,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:07,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:09,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:15,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:19,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:21,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:23,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:25,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:27,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:29,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:32,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:34,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:35,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:36,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:39,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:40,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:47,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:32:56,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:00,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:02,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:04,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:13,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:17,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:20,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:21,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:26,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:27,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:28,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:29,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:30,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:34,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:40,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:41,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:43,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:46,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:50,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:54,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:33:57,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:00,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:04,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:10,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:12,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:13,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:14,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:16,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:17,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:20,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:22,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:26,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:27,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:29,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:31,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:33,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:34,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:37,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:38,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:39,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:40,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:43,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:45,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:48,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:50,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:52,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:54,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:55,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:56,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:57,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:34:58,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:01,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:02,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:05,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:07,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:09,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:10,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:18,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:24,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:28,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:29,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:31,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:33,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:35,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:36,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:38,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:39,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:42,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:44,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:49,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:50,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:51,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:53,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:35:56,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:02,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:05,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:06,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:07,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:08,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:09,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:11,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:17,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:19,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:20,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:24,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:25,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:31,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:36,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:40,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:42,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:43,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:45,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:47,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:48,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:49,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:52,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:54,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:56,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:58,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:36:59,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:01,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:04,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:05,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:06,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:08,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:09,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:11,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:12,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:14,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:17,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:21,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:24,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:25,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:26,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:28,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:30,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:35,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:37,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:41,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:42,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:44,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:46,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:47,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:53,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:55,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:57,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:37:58,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:00,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:01,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:04,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:06,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:08,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:10,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:11,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:13,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:15,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-26 16:38:18,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
